match_id,date,competition,confederation,match_type,season,home_away,team,opponent,gols_marcados,gols_sofridos,shots,shots_on_goal,blocked_shots,ball_possession,fouls,yellow_cards,red_cards,corners,offsides,passes_accurate,saves,ast,has_shot_data,weight,home_advantage,ko_round,went_et,went_penalties
854653,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Scotland,Armenia,4.0,1.0,14.0,7.0,4.0,70.0,11.0,2.0,0.0,7.0,3.0,637.0,3.0,,True,1.0,0,,,
854607,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,England,Hungary,0.0,4.0,10.0,2.0,2.0,69.0,13.0,3.0,1.0,6.0,2.0,546.0,1.0,,True,1.0,0,,,
854607,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Hungary,England,4.0,0.0,6.0,5.0,1.0,31.0,11.0,2.0,0.0,0.0,0.0,221.0,3.0,,True,1.0,0,,,
854606,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Poland,Belgium,0.0,1.0,12.0,2.0,4.0,31.0,9.0,1.0,,6.0,3.0,281.0,3.0,,True,1.0,0,,,
854606,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Belgium,Poland,1.0,0.0,12.0,4.0,4.0,69.0,11.0,0.0,,4.0,8.0,719.0,2.0,,True,1.0,0,,,
854608,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Germany,Italy,5.0,2.0,17.0,9.0,3.0,65.0,8.0,2.0,,5.0,1.0,594.0,4.0,,True,1.0,0,,,
854608,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Italy,Germany,2.0,5.0,14.0,6.0,2.0,35.0,8.0,0.0,,4.0,4.0,277.0,4.0,,True,1.0,0,,,
854704,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Turkey,Lithuania,2.0,0.0,37.0,12.0,9.0,75.0,4.0,0.0,,12.0,1.0,573.0,1.0,,True,1.0,0,,,
854704,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Lithuania,Turkey,0.0,2.0,7.0,1.0,3.0,25.0,19.0,4.0,,2.0,0.0,149.0,10.0,,True,1.0,0,,,
854655,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Bosnia and Herzegovina,Finland,3.0,2.0,16.0,7.0,3.0,40.0,11.0,2.0,,9.0,,274.0,1.0,,True,1.0,0,,,
854655,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Finland,Bosnia and Herzegovina,2.0,3.0,8.0,3.0,3.0,60.0,5.0,1.0,,4.0,,462.0,4.0,,True,1.0,0,,,
854605,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Netherlands,Wales,3.0,2.0,22.0,7.0,8.0,60.0,17.0,2.0,,6.0,1.0,508.0,2.0,,True,1.0,0,,,
854605,2022-06-14 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Wales,Netherlands,2.0,3.0,9.0,4.0,3.0,40.0,12.0,3.0,,2.0,0.0,311.0,5.0,,True,1.0,0,,,
854638,2022-09-21 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Scotland,Ukraine,3.0,0.0,24.0,8.0,6.0,49.0,6.0,0.0,,7.0,0.0,422.0,0.0,,True,1.0,0,,,
854638,2022-09-21 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Ukraine,Scotland,0.0,3.0,3.0,0.0,2.0,51.0,12.0,5.0,,0.0,3.0,464.0,5.0,,True,1.0,0,,,
854611,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Belgium,Wales,2.0,1.0,19.0,4.0,6.0,71.0,9.0,0.0,,6.0,1.0,665.0,2.0,,True,1.0,0,,,
854611,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Wales,Belgium,1.0,2.0,10.0,4.0,3.0,29.0,10.0,3.0,,4.0,2.0,216.0,1.0,,True,1.0,0,,,
854610,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,France,Austria,2.0,0.0,22.0,6.0,7.0,60.0,4.0,0.0,,4.0,3.0,593.0,0.0,,True,1.0,0,,,
854610,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Austria,France,0.0,2.0,4.0,0.0,4.0,40.0,14.0,1.0,,1.0,1.0,366.0,4.0,,True,1.0,0,,,
854609,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Croatia,Denmark,2.0,1.0,12.0,4.0,0.0,49.0,11.0,1.0,,4.0,1.0,504.0,3.0,,True,1.0,0,,,
854609,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Denmark,Croatia,1.0,2.0,7.0,4.0,2.0,51.0,7.0,1.0,,2.0,1.0,517.0,2.0,,True,1.0,0,,,
854612,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Poland,Netherlands,0.0,2.0,6.0,2.0,1.0,42.0,21.0,1.0,,4.0,2.0,386.0,0.0,,True,1.0,0,,,
854612,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Netherlands,Poland,2.0,0.0,10.0,2.0,2.0,58.0,18.0,4.0,,1.0,1.0,586.0,2.0,,True,1.0,0,,,
854707,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Turkey,Luxembourg,3.0,3.0,25.0,10.0,5.0,62.0,10.0,1.0,,6.0,2.0,483.0,0.0,,True,1.0,0,,,
854707,2022-09-22 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Luxembourg,Turkey,3.0,3.0,9.0,3.0,1.0,38.0,12.0,1.0,,0.0,4.0,273.0,7.0,,True,1.0,0,,,
854613,2022-09-23 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Germany,Hungary,0.0,1.0,10.0,3.0,3.0,72.0,10.0,2.0,,2.0,3.0,682.0,2.0,,True,1.0,0,,,
854613,2022-09-23 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Hungary,Germany,1.0,0.0,7.0,3.0,3.0,28.0,10.0,1.0,,3.0,3.0,214.0,3.0,,True,1.0,0,,,
854614,2022-09-23 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Italy,England,1.0,0.0,10.0,3.0,5.0,44.0,18.0,2.0,,5.0,2.0,329.0,4.0,,True,1.0,0,,,
854614,2022-09-23 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,England,Italy,0.0,1.0,14.0,4.0,2.0,56.0,11.0,1.0,,4.0,1.0,474.0,2.0,,True,1.0,0,,,
854659,2022-09-23 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Bosnia and Herzegovina,Montenegro,1.0,0.0,13.0,3.0,4.0,54.0,19.0,5.0,,7.0,2.0,377.0,2.0,,True,1.0,0,,,
854659,2022-09-23 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Montenegro,Bosnia and Herzegovina,0.0,1.0,5.0,2.0,1.0,46.0,17.0,4.0,,3.0,3.0,307.0,2.0,,True,1.0,0,,,
854662,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Slovenia,Norway,2.0,1.0,9.0,4.0,0.0,42.0,15.0,3.0,,6.0,2.0,245.0,4.0,,True,1.0,0,,,
854662,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Norway,Slovenia,1.0,2.0,14.0,5.0,2.0,58.0,16.0,2.0,,7.0,1.0,377.0,2.0,,True,1.0,0,,,
854616,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Spain,Switzerland,1.0,2.0,8.0,4.0,4.0,75.0,9.0,0.0,,9.0,1.0,712.0,3.0,,True,1.0,0,,,
854616,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Switzerland,Spain,2.0,1.0,8.0,5.0,1.0,25.0,15.0,2.0,,6.0,5.0,193.0,3.0,,True,1.0,0,,,
854664,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Serbia,Sweden,4.0,1.0,14.0,7.0,2.0,53.0,12.0,3.0,,3.0,0.0,452.0,3.0,,True,1.0,0,,,
854664,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Sweden,Serbia,1.0,4.0,10.0,4.0,1.0,47.0,5.0,1.0,,1.0,3.0,409.0,3.0,,True,1.0,0,,,
854615,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Czech Republic,Portugal,0.0,4.0,11.0,2.0,2.0,44.0,2.0,,,6.0,2.0,367.0,1.0,,True,1.0,0,,,
854615,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Portugal,Czech Republic,4.0,0.0,16.0,5.0,4.0,56.0,7.0,,,5.0,0.0,500.0,2.0,,True,1.0,0,,,
854658,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Scotland,Rep. Of Ireland,2.0,1.0,14.0,3.0,6.0,61.0,13.0,3.0,,9.0,0.0,461.0,3.0,,True,1.0,0,,,
854658,2022-09-24 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Rep. Of Ireland,Scotland,1.0,2.0,9.0,4.0,2.0,39.0,17.0,5.0,,3.0,3.0,277.0,1.0,,True,1.0,0,,,
854618,2022-09-25 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Denmark,France,2.0,0.0,16.0,7.0,6.0,48.0,9.0,2.0,,13.0,1.0,386.0,7.0,,True,1.0,0,,,
854618,2022-09-25 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,France,Denmark,0.0,2.0,17.0,7.0,4.0,52.0,6.0,0.0,,11.0,1.0,444.0,5.0,,True,1.0,0,,,
854617,2022-09-25 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Austria,Croatia,1.0,3.0,18.0,6.0,8.0,46.0,12.0,2.0,,4.0,5.0,378.0,2.0,,True,1.0,0,,,
854617,2022-09-25 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Croatia,Austria,3.0,1.0,10.0,5.0,3.0,54.0,9.0,2.0,,5.0,2.0,452.0,5.0,,True,1.0,0,,,
854715,2022-09-25 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Faroe Islands,Turkey,2.0,1.0,7.0,4.0,0.0,35.0,9.0,2.0,,1.0,2.0,191.0,2.0,,True,1.0,0,,,
854715,2022-09-25 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Turkey,Faroe Islands,1.0,2.0,11.0,3.0,3.0,65.0,10.0,1.0,,3.0,1.0,439.0,2.0,,True,1.0,0,,,
854619,2022-09-25 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Netherlands,Belgium,1.0,0.0,13.0,5.0,3.0,46.0,12.0,2.0,,4.0,3.0,393.0,4.0,,True,1.0,0,,,
854619,2022-09-25 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Belgium,Netherlands,0.0,1.0,11.0,4.0,2.0,54.0,9.0,2.0,,2.0,3.0,482.0,4.0,,True,1.0,0,,,
854621,2022-09-26 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,England,Germany,3.0,3.0,13.0,8.0,0.0,41.0,12.0,0.0,,6.0,2.0,305.0,1.0,,True,1.0,0,,,
854621,2022-09-26 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Germany,England,3.0,3.0,10.0,4.0,2.0,59.0,8.0,2.0,,2.0,1.0,505.0,5.0,,True,1.0,0,,,
854668,2022-09-26 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Romania,Bosnia and Herzegovina,4.0,1.0,17.0,7.0,4.0,47.0,11.0,,,5.0,2.0,300.0,2.0,,True,1.0,0,,,
854668,2022-09-26 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Bosnia and Herzegovina,Romania,1.0,4.0,11.0,3.0,3.0,53.0,7.0,,,5.0,2.0,334.0,2.0,,True,1.0,0,,,
854672,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Sweden,Slovenia,1.0,1.0,15.0,6.0,4.0,71.0,7.0,2.0,,12.0,2.0,556.0,5.0,,True,1.0,0,,,
854672,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Slovenia,Sweden,1.0,1.0,11.0,6.0,1.0,29.0,13.0,3.0,,3.0,3.0,172.0,4.0,,True,1.0,0,,,
854624,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Switzerland,Czech Republic,2.0,1.0,17.0,3.0,8.0,53.0,8.0,2.0,,6.0,2.0,394.0,3.0,,True,1.0,0,,,
854624,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Czech Republic,Switzerland,1.0,2.0,13.0,4.0,2.0,47.0,13.0,0.0,,4.0,1.0,333.0,1.0,,True,1.0,0,,,
854623,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Portugal,Spain,0.0,1.0,9.0,4.0,2.0,32.0,15.0,3.0,,5.0,3.0,243.0,4.0,,True,1.0,0,,,
854623,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Spain,Portugal,1.0,0.0,10.0,5.0,3.0,68.0,14.0,2.0,,7.0,2.0,623.0,4.0,,True,1.0,0,,,
854666,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Ukraine,Scotland,0.0,0.0,12.0,3.0,2.0,54.0,14.0,4.0,,5.0,5.0,379.0,1.0,,True,1.0,0,,,
854666,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Scotland,Ukraine,0.0,0.0,7.0,1.0,3.0,46.0,6.0,3.0,,5.0,1.0,308.0,3.0,,True,1.0,0,,,
854671,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Norway,Serbia,0.0,2.0,9.0,3.0,2.0,47.0,9.0,0.0,,9.0,0.0,345.0,3.0,,True,1.0,0,,,
854671,2022-09-27 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Serbia,Norway,2.0,0.0,8.0,5.0,1.0,53.0,10.0,2.0,,3.0,3.0,428.0,3.0,,True,1.0,0,,,
1030271,2023-06-15 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Spain,Italy,2.0,1.0,19.0,7.0,6.0,62.0,24.0,3.0,,5.0,0.0,569.0,2.0,,True,1.0,0,,,
1030271,2023-06-15 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Italy,Spain,1.0,2.0,8.0,3.0,0.0,38.0,8.0,2.0,,2.0,3.0,308.0,5.0,,True,1.0,0,,,
1035175,2023-06-18 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,home,Netherlands,Italy,2.0,3.0,19.0,6.0,9.0,61.0,15.0,1.0,,9.0,1.0,474.0,0.0,,True,1.0,0,,,
1035175,2023-06-18 00:00:00,UEFA Nations League 2022/23,UEFA,WCQ,2022,away,Italy,Netherlands,3.0,2.0,13.0,3.0,5.0,39.0,16.0,3.0,,3.0,0.0,290.0,4.0,,True,1.0,0,,,
1172987,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Azerbaijan,Sweden,1.0,3.0,14.0,9.0,2.0,39.0,4.0,2.0,,2.0,2.0,226.0,7.0,,True,1.0,0,,,
1172987,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Sweden,Azerbaijan,3.0,1.0,30.0,11.0,7.0,61.0,20.0,2.0,,8.0,1.0,403.0,8.0,,True,1.0,0,,,
1172942,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Serbia,Spain,0.0,0.0,9.0,1.0,2.0,26.0,11.0,3.0,,2.0,2.0,165.0,5.0,,True,1.0,0,,,
1172942,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Spain,Serbia,0.0,0.0,21.0,5.0,4.0,74.0,12.0,5.0,,9.0,0.0,556.0,1.0,,True,1.0,0,,,
1172941,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Denmark,Switzerland,2.0,0.0,17.0,8.0,4.0,55.0,17.0,4.0,0.0,6.0,2.0,503.0,1.0,,True,1.0,0,,,
1172941,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Switzerland,Denmark,0.0,2.0,5.0,1.0,2.0,45.0,13.0,5.0,2.0,1.0,2.0,402.0,5.0,,True,1.0,0,,,
1172939,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Portugal,Croatia,2.0,1.0,15.0,6.0,6.0,50.0,5.0,0.0,,5.0,2.0,541.0,4.0,,True,1.0,0,,,
1172939,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Croatia,Portugal,1.0,2.0,13.0,4.0,2.0,50.0,6.0,1.0,,7.0,2.0,537.0,4.0,,True,1.0,0,,,
1172940,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Scotland,Poland,2.0,3.0,11.0,3.0,2.0,59.0,13.0,0.0,,2.0,1.0,499.0,0.0,,True,1.0,0,,,
1172940,2024-09-05 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Poland,Scotland,3.0,2.0,10.0,3.0,1.0,41.0,18.0,3.0,,3.0,2.0,339.0,1.0,,True,1.0,0,,,
1172891,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Kazakhstan,Norway,0.0,0.0,4.0,0.0,1.0,29.0,12.0,4.0,,1.0,3.0,203.0,2.0,,True,1.0,0,,,
1172891,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Norway,Kazakhstan,0.0,0.0,19.0,2.0,9.0,71.0,9.0,1.0,,12.0,0.0,577.0,0.0,,True,1.0,0,,,
1172943,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Belgium,Israel,3.0,1.0,25.0,8.0,7.0,64.0,9.0,1.0,,7.0,5.0,518.0,2.0,,True,1.0,0,,,
1172943,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Israel,Belgium,1.0,3.0,10.0,2.0,4.0,36.0,7.0,1.0,,1.0,3.0,260.0,5.0,,True,1.0,0,,,
1172944,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,France,Italy,1.0,3.0,12.0,3.0,4.0,54.0,12.0,1.0,,2.0,1.0,525.0,3.0,,True,1.0,0,,,
1172944,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Italy,France,3.0,1.0,11.0,6.0,2.0,46.0,10.0,1.0,,5.0,1.0,422.0,2.0,,True,1.0,0,,,
1172894,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Wales,Turkey,0.0,0.0,15.0,1.0,3.0,67.0,12.0,2.0,0.0,4.0,4.0,529.0,1.0,,True,1.0,0,,,
1172894,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Turkey,Wales,0.0,0.0,5.0,1.0,2.0,33.0,20.0,6.0,1.0,3.0,3.0,234.0,1.0,,True,1.0,0,,,
1172892,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Slovenia,Austria,1.0,1.0,8.0,1.0,3.0,37.0,9.0,2.0,,4.0,0.0,230.0,3.0,,True,1.0,0,,,
1172892,2024-09-06 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Austria,Slovenia,1.0,1.0,11.0,4.0,2.0,63.0,18.0,4.0,,7.0,1.0,438.0,0.0,,True,1.0,0,,,
1172896,2024-09-07 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Rep. Of Ireland,England,0.0,2.0,6.0,1.0,1.0,24.0,15.0,4.0,,1.0,,139.0,7.0,,True,1.0,0,,,
1172896,2024-09-07 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,England,Rep. Of Ireland,2.0,0.0,16.0,9.0,4.0,76.0,9.0,2.0,,4.0,,634.0,1.0,,True,1.0,0,,,
1172895,2024-09-07 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Georgia,Czech Republic,4.0,1.0,13.0,6.0,3.0,44.0,18.0,3.0,,1.0,2.0,296.0,4.0,,True,1.0,0,,,
1172895,2024-09-07 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Czech Republic,Georgia,1.0,4.0,10.0,5.0,0.0,56.0,13.0,3.0,,4.0,0.0,379.0,2.0,,True,1.0,0,,,
1172945,2024-09-07 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Germany,Hungary,5.0,0.0,23.0,9.0,5.0,56.0,13.0,0.0,,4.0,1.0,542.0,1.0,,True,1.0,0,,,
1172945,2024-09-07 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Hungary,Germany,0.0,5.0,6.0,1.0,3.0,44.0,11.0,1.0,,2.0,1.0,408.0,3.0,,True,1.0,0,,,
1172946,2024-09-07 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Netherlands,Bosnia and Herzegovina,5.0,2.0,28.0,9.0,11.0,75.0,10.0,0.0,,10.0,0.0,659.0,1.0,,True,1.0,0,,,
1172946,2024-09-07 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Bosnia and Herzegovina,Netherlands,2.0,5.0,4.0,3.0,0.0,25.0,15.0,2.0,,1.0,1.0,162.0,4.0,,True,1.0,0,,,
1172948,2024-09-08 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Croatia,Poland,1.0,0.0,23.0,6.0,4.0,60.0,9.0,5.0,,8.0,2.0,563.0,2.0,,True,1.0,0,,,
1172948,2024-09-08 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Poland,Croatia,0.0,1.0,11.0,2.0,4.0,40.0,11.0,1.0,,2.0,2.0,356.0,5.0,,True,1.0,0,,,
1172997,2024-09-08 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Sweden,Estonia,3.0,0.0,34.0,11.0,13.0,74.0,6.0,0.0,0.0,13.0,1.0,506.0,2.0,,True,1.0,0,,,
1172997,2024-09-08 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Estonia,Sweden,0.0,3.0,5.0,2.0,1.0,26.0,8.0,3.0,1.0,1.0,3.0,122.0,8.0,,True,1.0,0,,,
1172950,2024-09-08 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Switzerland,Spain,1.0,4.0,20.0,3.0,8.0,66.0,10.0,3.0,0.0,9.0,0.0,555.0,4.0,,True,1.0,0,,,
1172950,2024-09-08 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Spain,Switzerland,4.0,1.0,9.0,8.0,1.0,34.0,9.0,2.0,1.0,3.0,1.0,245.0,2.0,,True,1.0,0,,,
1172949,2024-09-08 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Portugal,Scotland,2.0,1.0,26.0,7.0,7.0,69.0,14.0,3.0,,12.0,2.0,530.0,1.0,,True,1.0,0,,,
1172949,2024-09-08 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Scotland,Portugal,1.0,2.0,5.0,2.0,3.0,31.0,7.0,3.0,,6.0,1.0,196.0,6.0,,True,1.0,0,,,
1172951,2024-09-09 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,France,Belgium,2.0,0.0,25.0,9.0,6.0,47.0,8.0,2.0,,5.0,3.0,387.0,4.0,,True,1.0,0,,,
1172951,2024-09-09 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Belgium,France,0.0,2.0,9.0,4.0,1.0,53.0,10.0,2.0,,7.0,1.0,446.0,7.0,,True,1.0,0,,,
1172902,2024-09-09 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Turkey,Iceland,3.0,1.0,21.0,7.0,8.0,64.0,7.0,1.0,,3.0,2.0,570.0,0.0,,True,1.0,0,,,
1172902,2024-09-09 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Iceland,Turkey,1.0,3.0,6.0,1.0,4.0,36.0,10.0,2.0,,3.0,1.0,277.0,4.0,,True,1.0,0,,,
1172899,2024-09-09 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Norway,Austria,2.0,1.0,6.0,4.0,0.0,44.0,6.0,0.0,,5.0,0.0,353.0,2.0,,True,1.0,0,,,
1172899,2024-09-09 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Austria,Norway,1.0,2.0,9.0,3.0,3.0,56.0,8.0,1.0,,1.0,1.0,445.0,2.0,,True,1.0,0,,,
1172905,2024-09-10 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,England,Finland,2.0,0.0,22.0,8.0,8.0,79.0,7.0,0.0,,8.0,1.0,733.0,0.0,,True,1.0,0,,,
1172905,2024-09-10 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Finland,England,0.0,2.0,2.0,0.0,1.0,21.0,8.0,1.0,,2.0,1.0,153.0,6.0,,True,1.0,0,,,
1172953,2024-09-10 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Hungary,Bosnia and Herzegovina,0.0,0.0,21.0,5.0,8.0,65.0,10.0,1.0,,13.0,,458.0,2.0,,True,1.0,0,,,
1172953,2024-09-10 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Bosnia and Herzegovina,Hungary,0.0,0.0,7.0,2.0,1.0,35.0,10.0,2.0,,1.0,,235.0,5.0,,True,1.0,0,,,
1172904,2024-09-10 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Czech Republic,Ukraine,3.0,2.0,14.0,5.0,5.0,42.0,16.0,5.0,,0.0,1.0,266.0,3.0,,True,1.0,0,,,
1172904,2024-09-10 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Ukraine,Czech Republic,2.0,3.0,19.0,5.0,8.0,58.0,16.0,2.0,,8.0,0.0,383.0,2.0,,True,1.0,0,,,
1172954,2024-09-10 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,Netherlands,Germany,2.0,2.0,11.0,4.0,3.0,40.0,7.0,0.0,,7.0,2.0,302.0,3.0,,True,1.0,0,,,
1172954,2024-09-10 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,away,Germany,Netherlands,2.0,2.0,21.0,5.0,8.0,60.0,13.0,4.0,,10.0,3.0,453.0,2.0,,True,1.0,0,,,
1172907,2024-10-10 00:00:00,UEFA Nations League 2024/25,UEFA,WCQ,2024,home,England,Greece,1.0,2.0,12.0,2.0,3.0,64.0,10.0,2.0,,9.0,0.0,513.0,0.0,,True,1.0,0,,,
