match_id,date,competition,match_type,home_team,away_team,home_gols,home_imputed,home_advantage,home_has_decay_data,home_saves_decay_imputed,home_rating_titulares_imputed,home_gls_decay,home_gols_sofridos_decay,home_ast_decay,home_shots_on_goal_decay,home_blocked_shots_decay,home_ball_possession_decay,home_fouls_decay,home_corners_decay,home_saves_decay,home_win_rate_decay,home_delta_rating_decay,home_gls_decay_vs_forte,home_gls_decay_vs_fraco,home_shots_decay_vs_forte,home_gls_ponderado_decay,home_elo_diff_decay,home_rating_titulares_decay,home_margem_gols_decay,away_gols,away_imputed,away_has_decay_data,away_saves_decay_imputed,away_rating_titulares_imputed,away_gls_decay,away_gols_sofridos_decay,away_ast_decay,away_shots_on_goal_decay,away_blocked_shots_decay,away_ball_possession_decay,away_fouls_decay,away_corners_decay,away_saves_decay,away_win_rate_decay,away_delta_rating_decay,away_gls_decay_vs_forte,away_gls_decay_vs_fraco,away_shots_decay_vs_forte,away_gls_ponderado_decay,away_elo_diff_decay,away_rating_titulares_decay,away_margem_gols_decay,match_type_wcq,conf_AFC,conf_CAF,conf_CONCACAF,conf_CONMEBOL,conf_OFC,conf_UEFA
1218486,2024-09-05,AFC WCQ 2026,WCQ,Japan,China,7.0,True,0,True,False,False,4.186921757976295,0.0,0.9955000303747539,9.514555521607022,2.299289702533022,70.87935218005872,10.637742882598172,7.164559072570928,0.8658997154199539,1.0,1.06407047304759,0.5037499296890819,4.186921757976295,2.4384718998930683,3.4203317045638526,475.5960330994368,7.594071782826918,3.4203317045638526,0.0,True,True,False,False,1.4644023932654078,1.4029146165600495,0.9955000303747539,3.2461754291719735,2.698491587270344,42.602985975820566,14.01646486960196,4.238719117062668,3.545651611849241,0.47690338529499027,-0.017181937787765975,0.5037499296890819,1.8020658046142772,2.4384718998930683,1.2827415029112808,61.19489370325044,6.883858427365324,0.2899732726849814,1,1,0,0,0,0,0
1218488,2024-09-05,AFC WCQ 2026,WCQ,Saudi Arabia,Indonesia,1.0,True,0,True,False,False,1.888167279123376,0.6020386788625218,0.9955000303747539,5.847122680369984,2.701129008697286,65.01009828592925,11.132540773473242,5.449161359232506,1.86287804830609,0.6989806605687392,0.47894080894254704,0.5037499296890819,1.888167279123376,2.4384718998930683,1.4692013520905836,268.8247855449009,7.293888156801944,0.8671626732280617,1.0,True,True,False,False,2.1514809703518125,0.9252682785081364,0.9955000303747539,5.989862474444672,3.498090198561211,57.469482301054065,9.66875990569186,6.528690646798171,0.5037499296890819,0.6805623022900014,-0.04435294994440717,0.5037499296890819,2.1514809703518125,2.4384718998930683,1.5531206521291252,51.492328253994145,6.894581680968741,0.6278523736209888,1,1,0,0,0,0,0
1172987,2024-09-05,UEFA Nations League 2024/25,WCQ,Azerbaijan,Sweden,1.0,True,0,False,True,True,1.4199297720694932,1.2702197355888523,1.0,4.588691165378567,3.333439155691436,50.36389472416819,11.325847713975486,4.808136887092635,2.818115359062226,0.5439207635659554,0.0940271707336531,1.1081388648193464,1.9235274084424512,3.7016186787558487,1.408818042539028,39.28595328016182,7.059038800413097,0.12554905306640674,3.0,True,True,False,True,1.1464998743795414,1.9135234010913684,1.0,3.8212021464594126,3.2444426824204524,53.99224747547416,8.057871667893936,5.916702182699043,3.7022306111318715,0.24825844012324166,0.0940271707336531,1.0026687818358753,1.2915853188117945,3.1144032227110103,1.141556486823815,30.50870802456163,7.059038800413097,-0.7719669142675534,1,0,0,0,0,0,1
1172942,2024-09-05,UEFA Nations League 2024/25,WCQ,Serbia,Spain,0.0,True,0,True,False,True,0.668728536814773,0.8279995974302312,1.0,2.4928324602229504,2.8400982845977585,50.25166538619505,16.33966122291193,3.119468022120368,2.0568489946051898,0.27116672437713646,0.0940271707336531,0.3276326815700139,2.3387050595817995,1.7418963001289507,0.6882289357199711,-81.01913987200629,7.059038800413097,-0.1397706617102601,0.0,True,True,False,True,2.072221876333224,0.5692932579847678,1.0,6.106224104876176,4.5018725021081485,61.47066460864055,13.044745536748335,6.943436695014125,2.2688787424966628,0.9646683764013412,0.0940271707336531,1.8980624575277,2.5134996355118093,5.3410464713588786,2.2220223325326875,175.51753789342547,7.059038800413097,1.6527290745479197,1,0,0,0,0,0,1
1100263,2024-09-05,CONMEBOL WCQ 2026,WCQ,Bolivia,Venezuela,4.0,True,0,True,False,False,0.6795929064660502,2.2506377859693187,1.0302298410186426,2.4861942071034466,1.7470943359626274,36.914372448474154,13.840949171192939,2.207333865993171,3.716651774337683,0.18289340209602042,-0.5963247579898608,0.815986702508841,1.1185878239408882,2.985171554247631,0.7467665925270686,-296.007252450117,6.564729723196313,-1.5038711934422502,0.0,True,True,False,False,1.0031595483077032,0.49954383922303597,1.0302298410186426,3.005153065477662,2.3555507764675503,43.55625431870654,13.74282907237679,4.2822820014961875,3.2678709458538284,0.5846826716150604,0.08373418967498983,0.33277747646129424,1.663488057281348,2.0,1.0573989606680638,-122.6860096403743,6.943835954958166,0.5578551214450278,1,0,0,0,1,0,0
1218484,2024-09-05,AFC WCQ 2026,WCQ,Iraq,Oman,1.0,True,0,True,False,False,2.789315831791527,0.33095755085114,0.9955000303747539,4.1146950640556845,2.8317923683851944,45.0,9.0,3.0,1.0,1.0,0.5812999999999997,0.5037499296890819,2.789315831791527,2.4384718998930683,2.2890969562910386,324.2035177527298,6.872700000000001,1.9581394054398986,0.0,True,True,False,False,1.8778398120914448,0.3327025341454087,0.9955000303747539,4.1146950640556845,2.8317923683851944,58.94750098435284,7.496250070310917,5.518749648445409,1.5037499296890817,0.7750452866843036,0.4834627975723673,0.5037499296890819,1.3307416628630642,2.4384718998930683,1.1567775687805164,185.7818491138153,7.344000028124367,0.8240750346351078,1,1,0,0,0,0,0
1218480,2024-09-05,AFC WCQ 2026,WCQ,Iran,Kyrgyzstan,1.0,True,0,True,True,True,2.558962293347395,0.6589884440342128,0.9955000303747539,4.1146950640556845,2.8317923683851944,48.099392348007584,10.957391893975343,4.238719117062668,2.5124370432099297,0.8336487329272958,0.042976131159835916,0.5037499296890819,3.2618841006316956,2.4384718998930683,2.083589454281728,376.4914059817124,6.943451059165287,1.4246010102475153,0.0,True,True,False,False,2.0836142321462057,1.0606780035010825,0.9955000303747539,4.1146950640556845,2.8317923683851944,48.438808279052786,9.316424837158387,4.0,2.5611917209472037,0.6706466052130112,-0.1477000000000004,0.5037499296890819,1.34964523962221,2.4384718998930683,1.229771748770553,-142.93211708629045,6.9636000000000005,0.16909374526947052,1,1,0,0,0,0,0
1218485,2024-09-05,AFC WCQ 2026,WCQ,Jordan,Kuwait,1.0,True,0,True,False,False,2.886149444673885,0.565371335823109,0.9955000303747539,5.344770152063818,3.7101305195104435,48.76167766980141,9.114354170863372,6.522602608549314,2.822167543514503,0.8250621529181578,-0.07136341251291467,0.5037499296890819,2.886149444673885,2.4384718998930683,2.235168288828122,239.27822651735585,6.924683234853096,1.6697969530050132,1.0,True,True,False,False,0.8553706071470355,0.9630591950433035,0.9955000303747539,3.0793470036759367,2.393922527857532,42.77501117578279,11.995385284755857,2.7740009099826297,3.9252677115682078,0.43884619891096965,-0.13775541529823,0.5037499296890819,0.8553706071470355,2.4384718998930683,0.7185925960901496,-62.27432500843152,6.932526617395811,-0.24446659895315392,1,1,0,0,0,0,0
1218487,2024-09-05,AFC WCQ 2026,WCQ,Australia,Bahrain,0.0,True,0,True,False,False,3.6197317650818874,0.0,0.9955000303747539,6.381913721985498,3.231725399044756,63.02313378062046,11.186325163023426,6.1947410468192015,1.3419549585987318,1.0,0.8255107662408033,0.5037499296890819,3.6197317650818874,2.4384718998930683,2.976111458160235,421.1089307349651,7.498690935734633,2.976111458160235,1.0,True,True,True,True,1.8020658046142775,0.4499094266313931,0.9955000303747539,4.1146950640556845,2.8317923683851944,48.099392348007584,10.957391893975343,4.238719117062668,2.5124370432099297,0.6689016219187426,0.042976131159835916,0.5037499296890819,1.8020658046142775,2.4384718998930683,1.3435425179509453,226.46594853407564,6.943451059165287,0.8936330913195522,1,1,0,0,0,0,0
1218481,2024-09-05,AFC WCQ 2026,WCQ,Qatar,United Arab Emirates,1.0,True,0,True,False,False,2.5539045201621158,0.5020049463948134,0.9955000303747539,7.191471193434989,3.7427444981520384,62.62658786735248,9.443551513205428,7.215059434439448,0.7260912643348514,0.8938563352344391,0.5495840819035133,0.5037499296890819,2.5539045201621158,2.4384718998930683,2.0788400926546124,326.88831787007075,7.224507336777403,1.576835146259799,3.0,True,True,True,True,2.611050231329925,0.3839964732475046,0.9955000303747539,4.1146950640556845,2.8317923683851944,48.099392348007584,10.957391893975343,4.238719117062668,2.5124370432099297,0.892252179170288,0.042976131159835916,0.5037499296890819,2.611050231329925,2.4384718998930683,1.991890993804894,254.55917611834954,6.943451059165287,1.6078945205573896,1,1,0,0,0,0,0
1218482,2024-09-05,AFC WCQ 2026,WCQ,Uzbekistan,North Korea,1.0,True,0,True,False,True,2.067805350947663,0.5621630236948066,0.9955000303747539,4.1146950640556845,2.8317923683851944,48.099392348007584,11.0,10.0,2.0,0.8336487329272958,0.042976131159835916,0.7045746903434094,2.7474876794679783,2.4384718998930683,1.71848181799087,216.50951446143554,6.943451059165287,1.1563187942960633,0.0,True,True,False,False,2.1442857426698314,0.7439089660978244,0.9955000303747539,4.1146950640556845,2.8317923683851944,39.0,8.0,3.0,2.0,0.6574439367784667,-0.5999999999999996,0.5037499296890819,2.69135661997734,2.4384718998930683,1.5643223477362764,57.41764923034843,6.4364,0.820413381638452,1,1,0,0,0,0,0
1252913,2024-09-05,OFC WCQ 2026,WCQ,Cook Islands,Tonga,1.0,True,0,False,True,True,1.7682743625677002,1.3608477061540385,0.5005881589456997,5.104821183440287,2.1256178914593766,41.696086095242954,11.523865005156,1.0,3.0,0.6726356543512968,0.1380030449427384,0.981094909902166,2.718376269910998,5.136597606213637,1.619729104561702,5.405019188510956,7.016093246829439,0.2949288946750873,3.0,True,False,True,True,1.7682743625677002,1.3608477061540385,0.5005881589456997,5.104821183440287,2.1256178914593766,41.696086095242954,11.523865005156,1.0,3.0,0.6726356543512968,0.1380030449427384,0.981094909902166,2.718376269910998,5.136597606213637,1.619729104561702,5.405019188510956,7.016093246829439,0.2949288946750873,1,0,0,0,0,1,0
1172941,2024-09-05,UEFA Nations League 2024/25,WCQ,Denmark,Switzerland,2.0,True,0,True,False,True,0.7589621904237887,1.3327478744041308,1.0,4.583187941324838,4.426362928129429,47.944484372539506,12.700045797748237,5.284732919622389,4.496793335908287,0.3526344981051546,0.0940271707336531,0.6532542872405163,2.0,4.4625081112893055,0.8418495229152827,-71.21006375472095,7.059038800413097,-0.4908983514888481,0.0,True,True,False,True,1.6492695508025006,0.8503048930337775,1.0,4.295005913872855,3.1599441009352813,45.74392324969407,11.966587107163168,4.953058513146622,1.8666069372096548,0.7212079579663326,0.0940271707336531,1.6640587986733903,1.9235274084424512,4.233390783485825,1.7797330376126677,-33.463583658690276,7.059038800413097,0.9294281445788901,1,0,0,0,0,0,1
1172944,2024-09-06,UEFA Nations League 2024/25,WCQ,France,Italy,1.0,True,0,True,False,True,0.8089589725545403,0.6806442910725113,1.0,4.056309361100866,4.364551794612805,53.619652173567,10.00409919606795,6.110925674424377,2.4091943651025836,0.5642720575790533,0.0940271707336531,0.7232141801722534,1.1163604033688113,3.0449505698470056,0.8817934779189726,149.26315120472572,7.059038800413097,0.20114918684646121,3.0,True,True,False,True,0.6732637770798406,1.4479011200671337,1.0,2.0815266257675615,3.14122303669091,46.20230100750653,11.873803852624729,5.432087828807509,4.276912266638047,0.26205878040138547,0.0940271707336531,0.6732637770798406,1.9235274084424512,2.0815266257675615,0.770521981583386,-16.412687817999142,7.059038800413097,-0.6773791384837476,1,0,0,0,0,0,1
1252914,2024-09-06,OFC WCQ 2026,WCQ,American Samoa,Samoa,0.0,True,0,False,True,True,1.7682743625677002,1.3608477061540385,0.5005881589456997,5.104821183440287,2.1256178914593766,41.696086095242954,11.523865005156,1.0,3.0,0.6726356543512968,0.1380030449427384,0.981094909902166,2.718376269910998,5.136597606213637,1.619729104561702,5.405019188510956,7.016093246829439,0.2949288946750873,2.0,True,False,True,True,1.7682743625677002,1.3608477061540385,0.5005881589456997,5.104821183440287,2.1256178914593766,41.696086095242954,11.523865005156,1.0,3.0,0.6726356543512968,0.1380030449427384,0.981094909902166,2.718376269910998,5.136597606213637,1.619729104561702,5.405019188510956,7.016093246829439,0.2949288946750873,1,0,0,0,0,1,0
1100264,2024-09-06,CONMEBOL WCQ 2026,WCQ,Uruguay,Paraguay,0.0,True,0,True,False,False,2.1837512203990417,0.7785338413478565,1.0302298410186426,3.772376063912393,2.203537639971789,49.46352621472193,15.783849192502231,2.893000207858176,1.5959329140683354,0.7673180247676848,0.372012811081078,1.774122804818249,2.9999999999999996,2.9885960729733374,2.3720115928191574,53.25551454250191,7.188503586265132,1.5934777514713008,0.0,True,True,False,False,0.16720928183982867,0.5009836002867601,1.0302298410186426,3.8996655054706233,3.3076092144353475,43.09594470730805,15.221826042893056,4.812812103450342,2.2699371270201847,0.3331128407765343,-0.06066861000025648,0.0,0.33357948632259915,2.859131952941539,0.1582832569416143,-104.9400158972541,6.97537897568703,-0.3427003433451459,1,0,0,0,1,0,0
1172894,2024-09-06,UEFA Nations League 2024/25,WCQ,Wales,Turkey,0.0,True,0,True,False,True,1.2313176197899576,2.002072518256476,1.0,3.314318644677467,2.7728088477444306,36.55707681225745,10.233390138046433,3.995854963487047,1.9273244284377422,0.11462255076674069,0.0940271707336531,1.2313176197899576,1.9235274084424512,3.314318644677467,1.4057949167042072,-139.7260762055625,7.059038800413097,-0.5962776015522688,0.0,True,True,False,True,1.7554354943484285,1.5270746135898627,1.0,5.095255568022662,4.3966649262227415,51.733934257023904,9.39330980214009,6.364077772694586,2.8768873504713524,0.6093968515112944,0.0940271707336531,1.0099092338122444,2.5963118175999824,3.3393348670911625,1.7120893930079413,12.95287171089472,7.059038800413097,0.18501477941807853,1,0,0,0,0,0,1
1172943,2024-09-06,UEFA Nations League 2024/25,WCQ,Belgium,Israel,3.0,True,0,True,False,True,0.6860731995294982,0.6199809887806039,1.0,5.006926924658279,4.1053583885036735,56.06611779616292,10.155417918112777,5.24594210842966,3.0716328610543853,0.4049030442761919,0.0940271707336531,0.45523631657161034,1.007499859378164,3.564802414014475,0.6867274507929818,147.8334655104302,7.059038800413097,0.06674646201237788,1.0,True,False,True,True,1.4199297720694932,1.2702197355888523,1.0,4.588691165378567,3.333439155691436,50.36389472416819,11.325847713975486,4.808136887092635,2.818115359062226,0.5439207635659554,0.0940271707336531,1.1081388648193464,1.9235274084424512,3.7016186787558487,1.408818042539028,39.28595328016182,7.059038800413097,0.12554905306640674,1,0,0,0,0,0,1
1172892,2024-09-06,UEFA Nations League 2024/25,WCQ,Slovenia,Austria,1.0,True,0,True,False,True,0.29311395652831956,0.3340944564822145,1.0,2.063412236864114,1.2500363765324938,31.515336483842358,9.904032395938259,1.0883977461635577,3.267835610246686,0.514107649979676,0.0940271707336531,0.0,1.1004133759983872,1.188638767602304,0.2995648581154957,-196.2645583701897,7.059038800413097,-0.03452959836671876,1.0,True,True,False,True,1.628472050130994,1.5464363767314313,1.0,5.164513875261196,3.78324611369006,51.77036710608374,14.677460277230601,5.011961747112439,2.047837666259622,0.45632193854895314,0.0940271707336531,1.263634969207363,1.9235274084424512,4.144244793755097,1.7529429599067876,-77.72857936657091,7.059038800413097,0.2065065831753563,1,0,0,0,0,0,1
1172891,2024-09-06,UEFA Nations League 2024/25,WCQ,Kazakhstan,Norway,0.0,True,0,False,True,True,1.4199297720694932,1.2702197355888523,1.0,4.588691165378567,3.333439155691436,50.36389472416819,11.325847713975486,4.808136887092635,2.818115359062226,0.5439207635659554,0.0940271707336531,1.1081388648193464,1.9235274084424512,3.7016186787558487,1.408818042539028,39.28595328016182,7.059038800413097,0.12554905306640674,0.0,True,True,False,True,1.091195169022081,1.2667280427284815,1.0,4.591542001502769,1.7132171249528974,48.13742510513293,11.178808841054993,5.804600268058429,2.789916846900891,0.5153323131624133,0.0940271707336531,1.3698360633834439,0.57956794046107,4.369088825329118,1.119579974128174,11.910162341101994,7.059038800413097,-0.1471480686003075,1,0,0,0,0,0,1
1100265,2024-09-06,CONMEBOL WCQ 2026,WCQ,Argentina,Chile,3.0,True,0,True,False,False,1.2848621190043303,0.36645970610653644,1.0302298410186426,4.380956055737947,3.5805920096311157,63.79529438710631,11.150700726748802,4.866902827169478,1.4686714176852667,0.8167701469467319,0.430536321407253,0.9769846617587492,1.9550303504163995,3.6784804265929107,1.3306062521518316,268.39705307261636,7.225830214277197,0.9641465460452951,0.0,True,True,False,False,0.4785099654210538,1.1320130282734189,1.0302298410186426,3.6805324107888953,2.72535691036804,57.088261643066225,12.219875141739557,5.195744665654637,2.873725813011175,0.3320027106380974,-0.15350071891518124,0.7364266788439969,0.0,3.9972482840731653,0.5221867714763824,-87.910849773773,6.892481250501389,-0.6098262567970365,1,0,0,0,1,0,0
1172895,2024-09-07,UEFA Nations League 2024/25,WCQ,Georgia,Czech Republic,4.0,True,0,True,False,True,1.2514818750879715,2.003107957520898,1.0,2.230518556893367,1.4910363218230203,33.64955833451733,7.4818930864143045,3.485036825790881,7.508964110145877,0.3757229386239225,0.0940271707336531,1.3346319284571853,1.9235274084424512,2.6373776342789625,1.383730089714618,-220.1637169719318,7.059038800413097,-0.61937786780628,1.0,True,True,False,True,0.959073512682638,1.7827052672629342,1.0,5.8583151487903065,3.200424192269647,39.546137590556995,13.248778476211472,4.598452238596329,3.1516756387555174,0.17671577936556127,0.0940271707336531,0.9440494386284716,1.9235274084424512,3.6037085585300934,1.0153646675951415,-70.56327260289622,7.059038800413097,-0.7673405996677927,1,0,0,0,0,0,1
1172945,2024-09-07,UEFA Nations League 2024/25,WCQ,Germany,Hungary,5.0,True,0,True,False,True,2.3786517887706617,0.6596074375712128,1.0,6.8026674529932984,4.123959291548082,65.8288416412892,11.211366920869269,7.117185344947194,2.073973605811448,0.8126884090693197,0.0940271707336531,2.4906414312002907,0.4226266367731272,7.068778029166031,2.5076069849507587,101.58618883202811,7.059038800413097,1.8479995473795459,0.0,True,True,False,True,0.8070973220780125,1.460112063110053,1.0,3.866793850095622,2.0459825479618927,39.59145212254126,10.403600877972154,4.64581789152778,2.9227859373258305,0.41213326570479064,0.0940271707336531,0.727812991539459,1.9235274084424512,3.401038309917609,0.8596324333696244,-49.03687993755851,7.059038800413097,-0.6004796297404287,1,0,0,0,0,0,1
1172946,2024-09-07,UEFA Nations League 2024/25,WCQ,Netherlands,Bosnia and Herzegovina,5.0,True,0,True,False,True,1.7423508068772282,1.2268337951999795,1.0,3.8731329280028994,3.7835795207339977,54.051308776510524,11.649370458319964,5.519876480202295,2.6623767872141504,0.5891174046291394,0.0940271707336531,1.4420803466884304,2.5119976965307176,3.424134813877181,1.818162754765093,115.64148619247867,7.059038800413097,0.5913289595651134,2.0,True,True,False,True,1.3002654030420633,1.4151665610949242,1.0,4.042484375577198,3.6496295443199203,53.46698025447225,11.50728199464576,7.0352944212030435,1.555384119466713,0.647653915733721,0.0940271707336531,1.1081388648193464,1.3002654030420633,3.7016186787558487,1.2369042551370624,16.074642498025298,7.059038800413097,-0.17826230595786186,1,0,0,0,0,0,1
1100267,2024-09-07,CONMEBOL WCQ 2026,WCQ,Brazil,Ecuador,1.0,True,0,True,False,False,1.2420824055251976,1.1996435481480905,1.0302298410186426,4.36837054339495,2.3112853559234328,63.23355658506242,14.842552509861836,5.0062078740748275,2.5358683101019577,0.3816891897374233,0.07790536449681613,0.4858458129330778,2.898088342090028,2.539782457386225,1.2428948987011272,190.65373634159698,7.03818035222167,0.04325135055303675,0.0,True,True,False,False,0.8163310738046587,0.46405769595594054,1.0302298410186426,3.320825935930124,1.723478669455743,48.761066012364566,12.378448167076478,3.7824155491696496,2.5318828882513937,0.6761366889243591,0.08839038322709332,0.6454148085894882,0.9658111434622083,3.3227074042947438,0.8427566601103251,49.13463277121455,7.040430185996036,0.3786989641543846,1,0,0,0,1,0,0
1100266,2024-09-07,CONMEBOL WCQ 2026,WCQ,Peru,Colombia,1.0,True,0,True,False,False,0.1860079431848206,1.3670460762611854,1.0302298410186426,1.2954192229345982,3.067542065576744,42.22423506354199,15.39237295764651,2.8285840063198218,3.604889261768647,0.1670466896381755,-0.4080913586753606,0.36887999020804224,0.0,1.8443999510402114,0.19256527026427137,-17.83828944796413,6.691512860126818,-1.174480805996914,1.0,True,True,False,False,1.0300078711599328,0.512713605081994,1.0302298410186426,4.631549950322942,3.677632958025289,51.81708502231635,15.968581886040765,3.353166776805297,2.76356728066046,0.7586471330389695,0.0820556623584661,1.3511915006918358,0.6886814155159701,5.811723254868172,1.1436624796315231,91.31784513486993,7.037211469101075,0.6309488745495291,1,0,0,0,1,0,0
1172896,2024-09-07,UEFA Nations League 2024/25,WCQ,Rep. Of Ireland,England,0.0,True,0,False,False,True,1.843789534231382,1.1562104657686183,1.0,4.588691165378567,3.333439155691436,40.68757906846276,14.046736630190162,4.265684301347073,1.4218947671156907,0.42189476711569085,0.0940271707336531,1.1081388648193464,1.9235274084424512,3.7016186787558487,1.408818042539028,39.28595328016182,7.059038800413097,0.12554905306640674,2.0,True,True,False,True,0.9784025767309844,0.9303314721334585,1.0,4.113820154469328,2.175820124944332,53.36390883851681,7.479886602028498,2.571072418868376,2.7717803118711895,0.552041796636118,0.0940271707336531,1.2380656977716817,0.0,4.191279398342177,1.0945341663610635,74.56346522762404,7.059038800413097,0.16420269422760503,1,0,0,0,0,0,1
1172950,2024-09-08,UEFA Nations League 2024/25,WCQ,Switzerland,Spain,1.0,True,0,True,False,True,1.3033454512162517,1.0914463392470362,1.0,3.6038987790001973,2.9166529915522355,45.587889943806324,12.183339077319566,4.12392891082866,2.5238167749636693,0.5699390441902022,0.0940271707336531,1.3087799124073378,1.9235274084424512,3.543057318505161,1.4064450276324325,-16.299495029712524,7.059038800413097,0.31499868838539635,4.0,True,True,False,True,1.7642701869434483,0.4846909175901975,1.0,5.941828783201882,4.42728952108299,63.332641863473754,12.889486509373633,7.249061373211267,2.080311409603693,0.8956142788874192,0.0940271707336531,1.526462728195358,2.5134996355118093,5.274276921208361,1.8918088843588516,198.51521139896448,7.059038800413097,1.4071179667686542,1,0,0,0,0,0,1
1172949,2024-09-08,UEFA Nations League 2024/25,WCQ,Portugal,Scotland,2.0,True,0,True,False,True,1.7716407040026387,0.9298271089071833,1.0,5.52388177316153,5.322982737583867,60.19199837938945,8.153625173884386,7.199669921195284,2.0780194932574303,0.7343115429049051,0.0940271707336531,1.9431957444289172,1.6586348598126375,5.83128666791961,1.8711932860543328,159.7048510704422,7.059038800413097,0.9413661771471494,1.0,True,True,False,True,1.1737420905315343,2.246974453881035,1.0,2.02719903440787,2.7956645456687808,50.18498054843522,11.899656934115823,3.037662614637325,2.7080100396448987,0.21654234850956405,0.0940271707336531,0.7369853555610297,2.148388088191112,1.3150563244493432,1.197860221110254,-31.562326903316684,7.059038800413097,-1.0491142327707808,1,0,0,0,0,0,1
1172997,2024-09-08,UEFA Nations League 2024/25,WCQ,Sweden,Estonia,3.0,True,0,True,False,True,2.3210440515041832,1.334632913528122,1.0,8.370333328637471,5.624301155720687,58.43298897240663,15.625476925139333,7.236866819703428,6.42568335901329,0.7246294204382678,0.0940271707336531,1.0026687818358755,2.618226284895809,3.1144032227110103,2.0445957941847617,149.06021989195347,7.059038800413097,0.7099628806566396,0.0,True,False,True,True,1.4199297720694932,1.2702197355888523,1.0,4.588691165378567,3.333439155691436,50.36389472416819,11.325847713975486,4.808136887092635,2.818115359062226,0.5439207635659554,0.0940271707336531,1.1081388648193464,1.9235274084424512,3.7016186787558487,1.408818042539028,39.28595328016182,7.059038800413097,0.12554905306640674,1,0,0,0,0,0,1
1172948,2024-09-08,UEFA Nations League 2024/25,WCQ,Croatia,Poland,1.0,True,0,True,False,True,1.0707233133099376,1.8474024036233496,1.0,5.363263616418231,2.7898551643531477,53.62276103616909,12.185780530571655,3.411421141823267,3.39790142144267,0.31570438003187334,0.0940271707336531,0.775525858368586,1.9498547713246366,4.205462081924786,1.1179417317819818,38.52419438264175,7.059038800413097,-0.7294606718413679,0.0,True,True,False,True,1.5001889718594223,2.0651595799832765,1.0,3.7568071587695098,2.5530008782223463,40.459415079268815,14.575314559125152,3.2209409445214723,3.7261376450872783,0.38434401926456857,0.0940271707336531,0.9572080228403224,1.9235274084424512,4.030796255784336,1.615303409001515,-161.45863389883925,7.059038800413097,-0.44985617098176145,1,0,0,0,0,0,1
1172951,2024-09-09,UEFA Nations League 2024/25,WCQ,France,Belgium,2.0,True,0,True,False,True,0.8429946872981962,1.0938588259486017,1.0,3.8681181407320016,4.299603542100545,53.68741463431663,10.359687267005533,5.378526485318125,2.514451818578402,0.4637418047512441,0.0940271707336531,0.7832951984208545,1.1163604033688113,3.035193292509086,0.9224788629614723,142.35357639289123,7.059038800413097,-0.17137996298712943,0.0,True,True,False,True,1.1700567390412355,0.699466193798462,1.0,5.632961465045044,4.710804892889676,57.72557754670537,9.913749403140827,5.612822835468256,2.847488923119646,0.5293741947574018,0.0940271707336531,0.4552363165716103,1.7796682844708067,3.564802414014474,1.1146506125644609,190.34264829890932,7.059038800413097,0.4151844187659989,1,0,0,0,0,0,1
1172902,2024-09-09,UEFA Nations League 2024/25,WCQ,Turkey,Iceland,3.0,True,0,True,False,True,1.4428628143941222,1.2551638507069807,1.0,4.366054744571291,3.969914993597054,48.39817167522694,11.281936066827036,5.76507039909915,2.5426889643740482,0.5899176583620522,0.0940271707336531,1.0099092338122444,1.7771102042865423,3.3393348670911633,1.4072349158045687,25.16192816161408,7.059038800413097,0.15207106509758805,1.0,True,False,True,True,1.4199297720694932,1.2702197355888523,1.0,4.588691165378567,3.333439155691436,50.36389472416819,11.325847713975486,4.808136887092635,2.818115359062226,0.5439207635659554,0.0940271707336531,1.1081388648193464,1.9235274084424512,3.7016186787558487,1.408818042539028,39.28595328016182,7.059038800413097,0.12554905306640674,1,0,0,0,0,0,1
1172899,2024-09-09,UEFA Nations League 2024/25,WCQ,Norway,Austria,2.0,True,0,True,False,True,0.39895630680643573,0.4631335951642884,1.0,2.9475042184982234,6.3358496565426545,62.6411209441882,9.79660316792231,9.734874689318778,1.0200328530909322,0.5056057094163624,0.0940271707336531,1.3698360633834445,0.09788216576125391,4.369088825329118,0.4093341909247242,131.91050189103083,7.059038800413097,-0.05379940423956425,1.0,True,True,False,True,1.4969274669569388,1.4320625626639722,1.0,4.9207711467027675,3.4099974279717067,54.12082545649085,15.372896299914254,5.42807518168071,1.619207702269809,0.465464130928441,0.0940271707336531,1.2636349692073632,1.8850108737247886,4.144244793755096,1.5992670067131685,-44.038570038947746,7.059038800413097,0.1672044440491962,1,0,0,0,0,0,1
1172904,2024-09-10,UEFA Nations League 2024/25,WCQ,Czech Republic,Ukraine,3.0,True,0,True,False,True,0.9694191072029483,2.343203705817812,1.0,5.641346112792506,2.391405555281295,43.70542415383015,13.185891055155606,4.44717260024674,2.8605495256080204,0.13204471379182145,0.0940271707336531,0.9440494386284719,1.0,3.6037085585300943,1.0077841067660909,-47.205128443436095,7.059038800413097,-1.3354195990517213,2.0,True,True,False,True,0.0,0.3362676034446927,1.0,3.437518120744839,3.5475714483790637,42.83073225790186,9.906892976755877,2.891982545879781,3.7697139771615196,0.4439553994258845,0.0940271707336531,1.1081388648193464,0.0,3.7016186787558487,0.0,-48.41403581090017,7.059038800413097,-0.3362676034446927,1,0,0,0,0,0,1
